key,value
root_dir,/mnt/cephfs/dataset/NVS/nerfInWild/brandenburg_gate/
dataset_name,phototourism
data_perturb,[]
img_wh,"[800, 800]"
img_downscale,2
use_cache,True
use_residual,True
N_emb_xyz,15
N_emb_dir,4
N_samples,16
N_importance,64
use_disp,False
perturb,1.0
noise_std,1.0
netdepth,8
netwidth,256
layerwise_netwidths,
linear_tail,False
N_vocab,1500
encode_a,True
N_a,48
use_mask,False
encode_random,False
maskrs_max,0.05
maskrs_min,0.006
maskrs_k,0.001
maskrd,0.0
weightKL,1e-05
weightRecA,0.001
weightMS,1e-06
scale_anneal,-1
min_scale,0.5
batch_size,1024
chunk,131072
num_epochs,20
num_gpus,2
save_dir,save
ckpt_path,None
prefixes_to_ignore,['loss']
optimizer,adam
lr,0.0005
momentum,0.9
weight_decay,0
lr_scheduler,cosine
warmup_multiplier,1.0
warmup_epochs,0
decay_step,[20]
decay_gamma,0.1
poly_exp,0.9
exp_name,gnerf_VOLUME_RENDER_nomask_NOAPPEARANCE
refresh_every,1
